47717,145.00
47730,1024.00
47740,1024.00
47750,1024.00
47760,1024.00
47770,1024.00
47781,1024.00
47791,1024.00
47801,1024.00
47811,1024.00
47821,1024.00
47831,1024.00
47842,1024.00
47852,1024.00
47863,1024.00
47873,14.00
47883,13.00
47893,12.00
47903,12.00
47914,9.00
47924,344.00
47934,548.00
47944,520.00
47954,528.00
47964,537.00
47974,536.00
47985,530.00
47995,529.00
48005,533.00
48015,531.00
48025,537.00
48035,537.00
48045,528.00
48056,217.00
48066,14.00
48076,82.00
48086,15.00
48096,13.00
48106,221.00
48117,701.00
48127,1024.00
48137,1024.00
48147,1024.00
48158,848.00
48168,15.00
48179,16.00
48189,14.00
48199,16.00
48210,16.00
48220,16.00
48230,15.00
48240,16.00
48250,13.00
48260,15.00
48270,15.00
48280,15.00
48290,13.00
48303,43.00
48319,734.00
48335,165.00
48351,509.00
48366,786.00
48382,450.00
48398,807.00
48414,967.00
48430,712.00
48446,1024.00
48461,1024.00
48477,1024.00
48493,1024.00
48509,788.00
48525,511.00
48540,973.00
48556,1024.00
48572,1024.00
48588,1024.00
48604,586.00
48620,121.00
48635,245.00
48651,1024.00
48667,1024.00
48683,1024.00
48699,1024.00
48714,1024.00
48730,1024.00
48746,1024.00
48762,727.00
48778,14.00
48794,13.00
48809,13.00
48825,15.00
48841,12.00
48857,14.00
48873,15.00
48889,970.00
48904,937.00
48920,1024.00
48936,1005.00
48952,556.00
48968,1024.00
48983,1024.00
48999,870.00
49015,509.00
49031,471.00
49046,665.00
49062,573.00
49078,111.00
49094,72.00
49110,15.00
49126,15.00
49142,474.00
49157,1013.00
49173,1024.00
49189,1024.00
49205,670.00
49221,69.00
49236,868.00
49252,1024.00
49268,1024.00
49284,1024.00
49300,15.00
49316,15.00
49331,12.00
49347,12.00
49363,13.00
49379,376.00
49395,397.00
49410,648.00
49426,718.00
49442,609.00
49458,876.00
49474,1024.00
49490,1024.00
49505,1024.00
49521,1024.00
49537,1024.00
49553,1024.00
49569,615.00
49584,774.00
49600,15.00
49616,13.00
49632,414.00
49648,259.00
49664,602.00
49679,812.00
49695,821.00
49711,1024.00
49725,1024.00
49743,481.00
49758,13.00
49774,349.00
49790,621.00
49806,1024.00
49822,1024.00
49837,1024.00
49853,12.00
49869,15.00
49885,13.00
49901,13.00
49917,13.00
49931,14.00
49948,217.00
49964,228.00
49980,924.00
49996,944.00
50011,807.00
50027,451.00
50043,373.00
50059,617.00
50075,763.00
50090,613.00
50106,529.00
50122,905.00
50138,528.00
50154,714.00
50170,402.00
50185,346.00
50201,466.00
50217,770.00
50233,1024.00
50249,338.00
50264,669.00
50280,412.00
50296,190.00
50312,974.00
50328,973.00
50344,483.00
50359,217.00
50375,633.00
50391,986.00
50407,1024.00
50423,1024.00
50438,12.00
50454,14.00
50470,13.00
50486,10.00
50502,12.00
50518,51.00
50533,865.00
50549,765.00
50565,693.00
50581,850.00
50597,375.00
50612,445.00
50628,676.00
50644,1024.00
50660,1024.00
50676,681.00
50692,929.00
50707,955.00
50723,739.00
50739,440.00
50755,314.00
50771,361.00
50786,171.00
50802,200.00
50818,461.00
50834,1024.00
50850,1024.00
50866,1024.00
50881,411.00
50897,663.00
50913,852.00
50929,1024.00
50945,1024.00
50960,1024.00
50976,1024.00
50992,619.00
51008,12.00
51024,12.00
51040,9.00
51055,10.00
51071,14.00
51087,14.00
51103,703.00
51119,1024.00
51134,1024.00
51150,1024.00
51166,714.00
51182,702.00
51198,698.00
51214,758.00
51229,858.00
51245,1024.00
51261,1024.00
51277,1024.00
51293,1024.00
51308,1024.00
51324,331.00
51340,14.00
51356,14.00
51372,244.00
51388,684.00
51403,1024.00
51419,1024.00
51435,1024.00
51451,1024.00
51467,1024.00
51482,1024.00
51498,1024.00
51514,1024.00
51530,13.00
51546,13.00
51562,12.00
51577,9.00
51593,12.00
51609,13.00
51625,13.00
51641,12.00
51657,15.00
51672,16.00
51688,1024.00
51704,1024.00
51720,1024.00
51736,12.00
51751,12.00
51767,465.00
51783,13.00
51799,13.00
51815,13.00
51830,12.00
51846,12.00
51862,10.00
51878,14.00
51894,10.00
51910,1024.00
51925,1024.00
51941,1024.00
51957,15.00
51973,1024.00
51989,1024.00
52005,1024.00
52020,1024.00
52036,1024.00
52052,1024.00
52068,930.00
52084,447.00
52099,12.00
52115,14.00
52131,13.00
52147,12.00
52163,14.00
52179,14.00
52194,1024.00
52210,197.00
52226,442.00
52242,304.00
52258,524.00
52273,917.00
52289,1024.00
52305,1024.00
52321,1024.00
52337,1024.00
52353,1024.00
52368,1024.00
52384,1024.00
52400,1024.00
52416,14.00
52432,14.00
52447,13.00
52463,1024.00
52479,1024.00
52495,462.00
52511,548.00
52527,531.00
52542,532.00
52558,542.00
52574,541.00
52590,517.00
52606,530.00
52621,534.00
52637,18.00
52653,1024.00
52669,1024.00
52685,17.00
52701,18.00
52716,581.00
52732,1024.00
52748,1024.00
52764,1024.00
52780,535.00
52795,536.00
52811,540.00
52827,548.00
52843,541.00
52859,537.00
52875,531.00
52890,533.00
52906,703.00
52922,188.00
52938,1024.00
52954,1024.00
52969,1024.00
52985,1024.00
53001,1024.00
53017,1024.00
53033,1024.00
53046,1024.00
53064,656.00
53080,1024.00
53096,1024.00
53112,1024.00
53128,937.00
53143,1024.00
53159,584.00
53175,544.00
53191,522.00
53207,543.00
53222,538.00
53238,543.00
53254,541.00
53270,529.00
53286,531.00
53302,473.00
53317,15.00
53333,1024.00
53349,526.00
53365,1024.00
53381,1024.00
53396,1024.00
53412,1024.00
53426,1024.00
53444,1024.00
53460,1024.00
53475,1024.00
53491,20.00
53507,1024.00
53523,1024.00
53539,1024.00
53554,1024.00
53570,1024.00
53586,1024.00
53602,1024.00
53618,1004.00
53634,1024.00
53649,1024.00
53665,1024.00
53681,1024.00
53697,1024.00
53713,1024.00
53728,276.00
53744,15.00
53760,17.00
53776,18.00
53792,16.00
53808,15.00
53823,536.00
53839,524.00
53855,544.00
53871,542.00
53887,541.00
53902,538.00
53918,525.00
53934,533.00
53950,1024.00
53966,1024.00
53981,1024.00
53997,498.00
54013,17.00
54029,1024.00
54045,94.00
54061,987.00
54076,1024.00
54092,1024.00
54108,1024.00
54124,426.00
54140,537.00
54156,537.00
54171,548.00
54187,526.00
54203,536.00
54219,531.00
54235,516.00
54250,547.00
54266,547.00
54282,612.00
54298,17.00
54314,14.00
54329,15.00
54345,892.00
54361,1024.00
54377,1024.00
54393,1024.00
54409,1024.00
54424,1024.00
54440,1024.00
54456,696.00
54472,389.00
54488,705.00
54503,1024.00
54519,1024.00
54535,1024.00
54551,1024.00
54567,27.00
54583,15.00
54598,444.00
54614,1024.00
54630,1024.00
54646,14.00
54662,16.00
54678,1024.00
54693,1024.00
54709,1024.00
54725,1024.00
54741,15.00
54757,13.00
54772,905.00
54788,942.00
54804,12.00
54820,14.00
54836,14.00
54852,12.00
54867,14.00
54883,14.00
54899,1024.00
54915,1024.00
54931,206.00
54946,576.00
54962,547.00
54978,429.00
54994,1024.00
55010,1024.00
55024,1024.00
55041,857.00
55057,19.00
55073,458.00
55089,476.00
55105,1024.00
55120,1024.00
55136,17.00
55152,16.00
55168,584.00
55184,1024.00
55200,1005.00
55215,485.00
55231,529.00
55247,546.00
55263,534.00
55279,525.00
55294,524.00
55310,532.00
55326,532.00
55342,426.00
55358,696.00
55374,916.00
55389,1024.00
55405,1024.00
55421,1024.00
55437,1024.00
55453,1024.00
55468,1024.00
55484,1024.00
55500,1024.00
55516,1024.00
55532,1024.00
55548,1024.00
55563,1024.00
55579,1024.00
134108,440.00
134122,456.00
134132,501.00
134142,596.00
134152,452.00
134163,463.00
134173,401.00
134183,342.00
134194,199.00
134205,93.00
134215,171.00
134225,470.00
134235,609.00
134487,445.00
134498,406.00
134508,316.00
134518,306.00
134528,631.00
134538,720.00
134756,92.00
134769,388.00
134779,530.00
134789,681.00
134799,374.00
134810,12.00
134820,190.00
134830,732.00
134841,823.00
134851,751.00
134862,677.00
134873,514.00
134942,831.00
134955,754.00
134965,732.00
134975,836.00
134985,837.00
134995,561.00
135005,366.00
135016,187.00
135027,14.00
135037,76.00
135047,192.00
135058,133.00
135068,348.00
135078,810.00
135088,1024.00
135098,824.00
135109,529.00
135120,909.00
135130,1024.00
135140,506.00
135150,122.00
135161,195.00
135171,336.00
135181,330.00
135191,339.00
135201,306.00
135211,364.00
135221,421.00
135231,617.00
135241,771.00
135251,554.00
135261,337.00
135271,627.00
135281,821.00
135291,883.00
135301,810.00
135311,555.00
135321,483.00
135331,605.00
135341,598.00
135351,677.00
135361,708.00
135371,584.00
135381,636.00
135391,596.00
135401,463.00
135411,488.00
135421,640.00
135431,616.00
135441,528.00
135451,605.00
135461,630.00
135471,607.00
135481,581.00
135491,460.00
135505,181.00
135521,382.00
135537,740.00
135552,744.00
135568,998.00
135583,420.00
135600,185.00
135616,98.00
135632,14.00
135647,106.00
135663,476.00
135679,140.00
135695,567.00
135711,624.00
135726,937.00
135741,981.00
135758,973.00
135774,1024.00
135790,1024.00
135805,1024.00
135821,449.00
135837,114.00
135853,12.00
135869,376.00
135885,1024.00
135900,858.00
135916,1001.00
135932,954.00
135948,821.00
135964,802.00
135979,553.00
135995,413.00
136011,944.00
136027,122.00
136043,44.00
136059,312.00
136074,510.00
136090,682.00
136106,499.00
136122,176.00
136138,329.00
136153,568.00
136168,475.00
136185,409.00
136201,232.00
136217,262.00
136233,172.00
136248,259.00
136264,436.00
136280,393.00
136296,285.00
136312,484.00
136327,571.00
136343,385.00
136359,449.00
136375,674.00
136391,703.00
136407,517.00
136422,393.00
136438,564.00
136454,1024.00
136470,306.00
136486,219.00
136501,360.00
136517,296.00
136533,471.00
136549,320.00
136565,145.00
136581,44.00
136596,231.00
136612,531.00
136628,612.00
136644,598.00
136660,605.00
136676,626.00
136691,615.00
136707,602.00
136723,620.00
136739,648.00
136755,621.00
136770,645.00
136786,677.00
136802,727.00
136818,627.00
136833,569.00
136849,546.00
136865,537.00
136881,524.00
136897,1024.00
136913,473.00
136929,284.00
136944,473.00
136960,530.00
136976,548.00
136992,570.00
137008,628.00
137023,703.00
137039,781.00
137055,848.00
137071,795.00
137087,726.00
137103,604.00
137118,569.00
137134,511.00
137150,496.00
137166,476.00
137182,471.00
137300,402.00
137310,405.00
137320,363.00
137330,581.00
137340,865.00
137350,673.00
137360,152.00
137370,151.00
137380,260.00
137390,357.00
137400,458.00
137461,632.00
137472,686.00
137482,745.00
137493,769.00
137503,758.00
137626,505.00
137637,507.00
137647,493.00
137657,533.00
137667,544.00
137678,604.00
137689,570.00
137700,523.00
137711,518.00
137722,495.00
137732,507.00
137743,496.00
137753,474.00
137763,553.00
137773,823.00
137784,965.00
137794,386.00
137804,238.00
137814,268.00
137824,322.00
137834,414.00
137844,495.00
137854,528.00
137865,562.00
137876,567.00
137887,593.00
137897,644.00
137907,702.00
137918,800.00
137928,868.00
137938,865.00
137948,807.00
137958,752.00
137973,685.00
137988,626.00
138004,569.00
138020,540.00
138036,570.00
138052,606.00
138067,629.00
138084,603.00
138099,601.00
138115,585.00
138131,478.00
138147,420.00
138162,393.00
138178,377.00
138194,438.00
138210,940.00
138226,413.00
138241,16.00
138257,224.00
138273,422.00
138289,518.00
138305,501.00
138321,488.00
138336,505.00
138352,600.00
138368,648.00
138384,619.00
138400,553.00
138415,470.00
138431,415.00
138447,425.00
138463,449.00
138479,453.00
138494,398.00
138510,403.00
138526,465.00
138542,499.00
138558,507.00
138574,396.00
138589,379.00
138605,422.00
138621,384.00
138637,557.00
138653,1024.00
138668,243.00
138684,225.00
138700,438.00
138716,498.00
138732,540.00
138748,537.00
138763,615.00
138779,698.00
138795,806.00
138811,809.00
138827,749.00
138842,670.00
138858,582.00
138874,524.00
138890,494.00
138906,482.00
138922,441.00
138937,422.00
138953,429.00
138969,446.00
138985,499.00
139001,534.00
139017,480.00
139032,500.00
139048,502.00
139064,466.00
139080,610.00
139096,1024.00
139111,229.00
139127,267.00
139143,460.00
139159,509.00
139175,544.00
139190,540.00
139206,567.00
139222,644.00
139238,759.00
139254,740.00
139270,673.00
139285,596.00
139301,513.00
139317,462.00
139333,486.00
139349,543.00
139364,532.00
139380,581.00
139396,667.00
139412,666.00
139428,666.00
139444,660.00
139459,690.00
139475,741.00
139491,744.00
139507,704.00
139523,763.00
139538,1024.00
139554,488.00
139570,284.00
139586,403.00
139602,502.00
139618,414.00
139633,231.00
139649,374.00
139665,577.00
139681,681.00
139697,657.00
139712,684.00
139728,607.00
139744,494.00
139760,333.00
139776,128.00
139792,247.00
139807,484.00
139823,509.00
139839,433.00
139855,454.00
139871,468.00
139886,409.00
139902,313.00
139918,372.00
139934,387.00
139950,340.00
139966,432.00
139981,906.00
139997,205.00
140013,110.00
140029,274.00
140045,317.00
140060,348.00
140076,304.00
140092,399.00
140108,369.00
140124,509.00
140140,571.00
140155,576.00
140171,617.00
140187,685.00
140203,784.00
140219,710.00
140234,548.00
140250,336.00
140266,208.00
140282,316.00
140298,377.00
140314,553.00
140329,649.00
140345,596.00
140361,530.00
140377,497.00
140393,486.00
140408,597.00
140424,1024.00
140440,324.00
140456,282.00
140472,488.00
140488,664.00
140503,752.00
140519,721.00
140535,610.00
140551,619.00
140567,666.00
140582,646.00
140598,640.00
140614,658.00
140630,654.00
140646,626.00
140662,616.00
140677,586.00
140693,460.00
140709,526.00
140725,616.00
140741,618.00
140756,628.00
140771,544.00
140788,447.00
140804,454.00
140820,475.00
140835,404.00
140851,670.00
140867,893.00
140883,159.00
140899,281.00
140915,456.00
140930,525.00
140946,529.00
140962,516.00
140978,650.00
140994,728.00
141009,799.00
141025,760.00
141041,682.00
141057,651.00
141073,598.00
141089,602.00
141104,564.00
141120,560.00
141136,530.00
141152,514.00
141168,579.00
141183,649.00
141199,667.00
141215,566.00
141231,492.00
141247,426.00
141263,379.00
141278,484.00
141294,1000.00
141310,484.00
141326,192.00
141342,422.00
141357,540.00
141373,787.00
141536,826.00
141546,840.00
141556,1015.00
141566,993.00
141576,798.00
141586,692.00
141596,565.00
141606,573.00
141616,341.00
141626,14.00
141636,16.00
141646,16.00
141656,14.00
141666,16.00
141677,16.00
141857,233.00
141871,471.00
141882,732.00
141892,838.00
141903,856.00
141913,821.00
141923,679.00
141934,694.00
141944,584.00
141954,522.00
141964,533.00
141975,562.00
141986,538.00
141996,571.00
142006,653.00
142016,688.00
142026,728.00
142036,798.00
142047,846.00
142057,860.00
142067,792.00
142077,677.00
142088,679.00
142098,662.00
142108,578.00
142118,579.00
142128,566.00
142138,507.00
142149,524.00
142159,909.00
142169,1024.00
142179,1024.00
142447,14.00
142458,14.00
142468,13.00
142478,12.00
142488,13.00
142498,424.00
142508,630.00
142518,570.00
142528,545.00
142538,632.00
142548,698.00
142558,747.00
142568,456.00
142686,15.00
142697,16.00
142707,14.00
142717,15.00
142728,157.00
142739,433.00
142750,589.00
142761,704.00
142771,691.00
142782,670.00
142792,665.00
142802,610.00
142812,558.00
142822,540.00
142833,606.00
142844,565.00
142855,501.00
142866,565.00
