13727,42.274788,-71.810654,0.092600
13774,42.274788,-71.810654,0.092600
13838,42.274788,-71.810654,0.092600
13901,42.274788,-71.810654,0.092600
13964,42.274788,-71.810654,0.092600
14043,42.274788,-71.810654,0.092600
14091,42.274788,-71.810654,0.092600
14138,42.274788,-71.810654,0.092600
14739,42.274788,-71.810654,0.074080
14771,42.274788,-71.810654,0.074080
14850,42.274788,-71.810654,0.074080
14897,42.274788,-71.810654,0.074080
14961,42.274788,-71.810654,0.074080
15040,42.274788,-71.810654,0.074080
15087,42.274788,-71.810654,0.074080
15149,42.274788,-71.810654,0.074080
15736,42.274788,-71.810654,0.370400
15767,42.274788,-71.810654,0.370400
15846,42.274788,-71.810654,0.370400
15894,42.274788,-71.810654,0.370400
15957,42.274788,-71.810654,0.370400
16035,42.274788,-71.810654,0.370400
16084,42.274788,-71.810654,0.370400
16146,42.274788,-71.810654,0.370400
16732,42.274788,-71.810646,0.111120
16780,42.274788,-71.810646,0.111120
16859,42.274788,-71.810646,0.111120
16906,42.274788,-71.810646,0.111120
16969,42.274788,-71.810646,0.111120
17033,42.274788,-71.810646,0.111120
17096,42.274788,-71.810646,0.111120
17143,42.274788,-71.810646,0.111120
17730,42.274788,-71.810646,0.277800
17770,42.274788,-71.810646,0.277800
17855,42.274788,-71.810646,0.277800
17903,42.274788,-71.810646,0.277800
17982,42.274788,-71.810646,0.277800
18045,42.274788,-71.810646,0.277800
18108,42.274788,-71.810646,0.277800
18172,42.274788,-71.810646,0.277800
18741,42.274784,-71.810646,0.259280
18773,42.274784,-71.810646,0.259280
18852,42.274784,-71.810646,0.259280
18899,42.274784,-71.810646,0.259280
18978,42.274784,-71.810646,0.259280
19042,42.274784,-71.810646,0.259280
19105,42.274784,-71.810646,0.259280
19167,42.274784,-71.810646,0.259280
19738,42.274780,-71.810646,0.444480
19769,42.274780,-71.810646,0.444480
19853,42.274780,-71.810646,0.444480
19896,42.274780,-71.810646,0.444480
19995,42.274780,-71.810646,0.444480
