350481,531.00
350492,531.00
350502,508.00
350512,516.00
350522,502.00
350532,528.00
350542,523.00
350552,534.00
350562,528.00
350572,540.00
350582,542.00
350592,524.00
350602,512.00
350612,533.00
350622,519.00
350632,526.00
350642,529.00
350652,531.00
350662,519.00
350672,577.00
350682,570.00
350692,519.00
350705,444.00
350721,519.00
350736,528.00
350751,530.00
350767,532.00
350783,532.00
350799,556.00
350815,543.00
350830,532.00
350845,554.00
350861,564.00
350876,562.00
350893,561.00
350909,554.00
350925,580.00
350941,560.00
350957,556.00
350973,504.00
350989,495.00
351005,486.00
351021,516.00
351037,498.00
351052,500.00
351198,528.00
351208,516.00
351218,500.00
351228,525.00
351238,514.00
351248,511.00
351258,531.00
351268,514.00
351278,543.00
351288,509.00
351298,522.00
351308,518.00
351318,510.00
351328,537.00
351338,535.00
351348,535.00
351358,532.00
351368,509.00
351378,517.00
351388,517.00
351398,526.00
351408,517.00
351418,531.00
351431,614.00
351447,517.00
351462,477.00
351478,529.00
351492,529.00
351510,534.00
351526,537.00
351542,524.00
351558,534.00
351574,534.00
351589,541.00
351606,541.00
351622,534.00
351638,541.00
351654,557.00
351669,566.00
351684,572.00
351700,537.00
351716,535.00
351732,517.00
351748,513.00
351764,501.00
351778,518.00
351793,500.00
351809,508.00
351827,517.00
351842,520.00
351858,511.00
351874,523.00
351890,513.00
351906,521.00
351923,506.00
351938,507.00
351954,520.00
351969,508.00
351985,516.00
352001,523.00
352017,524.00
352032,526.00
352048,537.00
352064,522.00
352079,529.00
352095,531.00
352109,518.00
352127,505.00
352143,518.00
352159,604.00
352175,530.00
352190,476.00
352206,529.00
352223,529.00
352239,510.00
352255,523.00
352271,520.00
352285,524.00
352301,540.00
352317,542.00
352333,536.00
352349,553.00
352365,556.00
352379,560.00
352395,571.00
352410,568.00
352426,562.00
352443,550.00
352459,520.00
352475,513.00
352491,531.00
352507,492.00
352522,512.00
352539,510.00
352555,516.00
352571,513.00
352586,519.00
352602,510.00
352618,518.00
352633,529.00
352649,524.00
352665,520.00
352681,518.00
352696,541.00
352710,521.00
352726,532.00
352744,523.00
352760,532.00
352775,537.00
352791,543.00
352807,528.00
352823,530.00
352840,517.00
352856,520.00
352872,523.00
352886,532.00
352902,613.00
352918,506.00
352934,487.00
352950,529.00
352965,533.00
352981,534.00
352996,535.00
353012,538.00
353027,545.00
353043,533.00
353060,549.00
353076,553.00
353092,558.00
353108,567.00
353123,569.00
353139,568.00
353156,583.00
353172,547.00
353188,530.00
353203,522.00
353218,520.00
353234,508.00
353250,528.00
353266,507.00
353282,526.00
353298,530.00
353312,524.00
353327,535.00
353343,525.00
353361,521.00
353376,525.00
353392,534.00
353408,520.00
353424,529.00
353440,529.00
353457,532.00
353472,520.00
353488,523.00
353503,532.00
353519,528.00
353535,537.00
353551,526.00
353566,561.00
353582,511.00
353598,536.00
353613,535.00
353629,530.00
353643,524.00
353660,602.00
353677,534.00
353693,466.00
353709,523.00
353724,534.00
353740,536.00
353757,529.00
353773,531.00
353789,517.00
353805,561.00
353819,533.00
353835,522.00
353851,573.00
353867,550.00
353883,581.00
353899,583.00
353914,579.00
353929,571.00
353944,532.00
353960,526.00
353977,497.00
353993,525.00
354009,486.00
354025,521.00
354041,497.00
354057,500.00
354073,496.00
354089,488.00
354105,509.00
354120,510.00
354136,494.00
354152,529.00
354167,463.00
354183,553.00
354199,448.00
354215,521.00
354230,493.00
354245,517.00
354260,480.00
354277,526.00
354294,500.00
354310,538.00
354325,523.00
354341,501.00
354357,528.00
354373,495.00
354390,525.00
354406,516.00
354421,533.00
354436,528.00
354452,516.00
354468,517.00
354484,517.00
354500,510.00
354515,499.00
354530,626.00
354546,554.00
354561,498.00
354576,508.00
354594,518.00
354610,525.00
354626,538.00
354642,544.00
354657,529.00
354673,522.00
354690,528.00
354706,542.00
354722,530.00
354737,541.00
354752,546.00
354768,560.00
354784,557.00
354800,550.00
354816,538.00
354832,528.00
354846,501.00
354861,511.00
354877,513.00
354895,505.00
354910,505.00
354926,502.00
354942,509.00
354958,506.00
354974,517.00
354991,517.00
355006,502.00
355022,508.00
355037,510.00
355053,510.00
355069,516.00
355085,510.00
355100,520.00
355116,513.00
355132,521.00
355147,524.00
355163,521.00
355177,530.00
355194,524.00
355211,524.00
355227,514.00
355242,528.00
355258,528.00
355274,522.00
355290,521.00
355307,523.00
355323,522.00
355339,531.00
355353,533.00
355369,529.00
355385,526.00
355401,518.00
355417,526.00
355432,511.00
355448,559.00
355463,610.00
355478,509.00
355493,499.00
355511,520.00
355527,524.00
355543,518.00
355559,531.00
355575,522.00
355590,529.00
355607,530.00
355623,534.00
355639,531.00
355654,535.00
355670,546.00
355685,558.00
355701,566.00
355717,571.00
355733,538.00
355749,524.00
355764,513.00
355779,519.00
355794,502.00
355811,496.00
355828,509.00
355843,506.00
355859,508.00
355875,510.00
355891,507.00
355908,516.00
355924,500.00
355939,508.00
355955,506.00
355970,516.00
355986,516.00
356002,502.00
356018,511.00
356033,522.00
356049,512.00
356065,516.00
356080,520.00
356095,518.00
356110,513.00
356128,516.00
356144,524.00
356160,517.00
356176,516.00
356191,516.00
356207,520.00
356224,525.00
356240,521.00
356256,529.00
356271,536.00
356286,522.00
356302,516.00
356318,519.00
356334,507.00
356350,532.00
356365,604.00
356380,537.00
356396,486.00
356411,524.00
356429,524.00
356444,533.00
356460,542.00
356476,531.00
356492,523.00
356508,533.00
356525,540.00
356540,541.00
356556,534.00
356572,540.00
356587,556.00
356603,567.00
356619,576.00
356634,543.00
356650,530.00
356666,519.00
356681,516.00
356697,521.00
356711,502.00
356727,502.00
356745,522.00
356761,511.00
356776,509.00
356792,519.00
356808,522.00
356824,516.00
356841,511.00
356857,519.00
356873,525.00
356887,532.00
356903,514.00
356919,530.00
356935,526.00
356951,530.00
356966,517.00
356982,531.00
356997,545.00
357012,532.00
357028,530.00
357045,537.00
357061,526.00
357077,531.00
357093,526.00
357109,537.00
357124,525.00
357141,526.00
357157,528.00
357173,534.00
357188,525.00
357204,535.00
357219,528.00
357235,534.00
357251,546.00
357267,540.00
357283,543.00
357298,528.00
357313,528.00
357328,530.00
357345,535.00
357362,619.00
357377,538.00
357393,505.00
357409,536.00
357425,514.00
357441,522.00
357458,510.00
357473,519.00
357489,525.00
357504,534.00
357520,517.00
357536,529.00
357552,538.00
357567,543.00
357583,559.00
357599,564.00
357614,573.00
357629,552.00
357644,548.00
357662,533.00
357678,506.00
357694,509.00
357709,508.00
357725,508.00
357741,510.00
357758,496.00
357774,510.00
357790,509.00
357805,505.00
357820,518.00
357836,529.00
357852,510.00
357868,506.00
357884,523.00
357899,520.00
357914,530.00
357930,522.00
357945,524.00
357963,526.00
357978,523.00
357994,512.00
358010,521.00
358026,532.00
358042,516.00
358058,513.00
358074,522.00
358090,519.00
358106,526.00
358121,523.00
358137,526.00
358153,513.00
358168,532.00
358184,522.00
358200,536.00
358215,531.00
358231,541.00
358245,538.00
358261,531.00
358279,530.00
358295,530.00
358310,529.00
358326,529.00
358342,629.00
358358,540.00
358375,514.00
358391,525.00
358406,523.00
358421,535.00
358437,516.00
358453,530.00
358469,542.00
358485,533.00
358500,541.00
358516,547.00
358531,553.00
358546,548.00
358561,553.00
358579,568.00
358595,568.00
358611,556.00
358627,533.00
358643,512.00
358658,507.00
358675,509.00
358691,494.00
358707,500.00
358722,500.00
358738,518.00
358753,507.00
358769,504.00
358785,512.00
358801,521.00
358817,514.00
358831,517.00
358847,516.00
358862,516.00
358879,526.00
358896,517.00
358911,514.00
358927,511.00
358943,526.00
358959,520.00
358976,524.00
358992,513.00
359007,520.00
359023,522.00
359038,513.00
359054,524.00
359070,524.00
359086,518.00
359101,511.00
359117,521.00
359133,526.00
359148,524.00
359163,519.00
359178,517.00
359196,506.00
359212,507.00
359228,498.00
359244,582.00
359259,556.00
359275,463.00
359292,500.00
359308,502.00
359324,513.00
359339,525.00
359354,509.00
359370,524.00
359386,537.00
359402,528.00
359418,541.00
359433,545.00
359448,540.00
359464,552.00
359479,570.00
359497,560.00
359512,566.00
359528,561.00
359544,517.00
359560,511.00
359576,514.00
359593,495.00
359608,511.00
359624,497.00
359640,507.00
359655,509.00
359671,506.00
359687,520.00
359702,529.00
359718,522.00
359734,521.00
359749,532.00
359765,534.00
359779,534.00
359795,526.00
359813,537.00
359829,529.00
359845,534.00
359860,534.00
359876,529.00
359892,537.00
359909,531.00
359925,525.00
359941,533.00
359955,541.00
359971,538.00
359987,532.00
360003,521.00
360019,526.00
360034,523.00
360050,530.00
360065,598.00
360080,547.00
360095,472.00
360113,533.00
360129,530.00
360145,534.00
360161,537.00
360177,531.00
360192,534.00
360209,537.00
360225,536.00
360241,545.00
360256,550.00
360272,552.00
360287,562.00
360303,567.00
360319,573.00
360335,564.00
360351,540.00
360366,522.00
360381,513.00
360396,505.00
360413,506.00
360430,507.00
360445,509.00
360461,508.00
360477,504.00
360493,505.00
360510,500.00
360526,512.00
360541,507.00
360557,504.00
360572,508.00
360588,513.00
360604,513.00
360620,513.00
360635,511.00
360651,511.00
360667,530.00
360682,518.00
360697,523.00
360712,514.00
360730,526.00
360746,518.00
360762,541.00
360778,530.00
360793,517.00
360809,513.00
360826,511.00
360842,512.00
360858,532.00
360873,595.00
360888,499.00
360904,504.00
360920,516.00
360936,518.00
360952,525.00
360968,528.00
360982,532.00
360998,534.00
361013,534.00
361031,523.00
361046,535.00
361062,540.00
361078,541.00
361094,547.00
361110,552.00
361127,556.00
361142,545.00
361158,513.00
361174,508.00
361189,507.00
361205,504.00
361221,496.00
361236,507.00
361252,508.00
361268,519.00
361284,511.00
361299,509.00
361313,513.00
361329,508.00
361347,510.00
361363,514.00
361379,516.00
361394,526.00
361410,512.00
361426,511.00
361443,518.00
361459,520.00
361475,511.00
361489,528.00
