995955,1024.00
995966,1005.00
995976,693.00
995986,554.00
995996,372.00
996006,188.00
996016,79.00
996026,86.00
996036,15.00
996199,1024.00
996209,715.00
996219,762.00
996229,760.00
996239,747.00
996249,417.00
996259,296.00
996269,232.00
996279,116.00
996289,96.00
996299,14.00
996309,16.00
996319,151.00
996329,646.00
996339,1024.00
996349,1024.00
996359,1024.00
996369,662.00
996379,28.00
996389,14.00
996399,14.00
996409,222.00
996419,366.00
996429,625.00
996439,1024.00
996449,1024.00
996459,1024.00
996469,378.00
996479,13.00
996489,16.00
996499,13.00
996511,82.00
996527,424.00
996543,350.00
996559,148.00
996574,402.00
996590,183.00
996606,14.00
996622,337.00
996638,873.00
996654,530.00
996669,358.00
996685,509.00
996701,377.00
996717,312.00
996733,14.00
996748,444.00
996764,634.00
996780,1024.00
996796,1024.00
996812,1024.00
996828,1024.00
996843,1024.00
996859,1024.00
996875,994.00
996891,438.00
996907,398.00
996922,463.00
996938,93.00
996954,105.00
996970,98.00
996986,13.00
997002,10.00
997017,14.00
997033,366.00
997049,570.00
997065,1024.00
997081,928.00
997096,885.00
997112,818.00
997128,910.00
997144,1024.00
997160,1024.00
997176,1006.00
997191,655.00
997207,454.00
997223,224.00
997239,14.00
997255,15.00
997270,543.00
997286,369.00
997302,15.00
997318,13.00
997334,13.00
997350,14.00
997365,12.00
997381,16.00
997397,730.00
997413,1024.00
997429,1024.00
997445,1024.00
997460,1024.00
997476,1024.00
997492,980.00
997508,157.00
997524,16.00
997539,16.00
997555,16.00
997571,315.00
997587,18.00
997603,268.00
997619,1024.00
997634,861.00
997650,831.00
997666,463.00
997682,559.00
998694,858.00
998705,554.00
998715,763.00
998725,662.00
998735,459.00
998745,314.00
998755,526.00
998765,831.00
998775,1024.00
998785,965.00
998795,109.00
998805,10.00
998815,15.00
998825,90.00
998835,425.00
998845,790.00
998855,557.00
998865,505.00
998875,857.00
998885,1024.00
998895,1024.00
998905,1024.00
998915,929.00
998925,655.00
998935,404.00
998945,28.00
998955,13.00
998965,120.00
998975,172.00
998985,163.00
998995,360.00
999005,547.00
999015,63.00
999025,10.00
999035,10.00
999045,13.00
999055,14.00
999065,13.00
999075,412.00
999085,614.00
999095,633.00
999105,511.00
999115,616.00
999125,661.00
999135,585.00
999145,794.00
999155,772.00
999165,670.00
999175,391.00
999185,206.00
999195,465.00
999205,727.00
999215,1024.00
999225,1024.00
999235,1024.00
999248,1024.00
999264,1024.00
999280,1024.00
999295,1024.00
999311,1024.00
999327,495.00
999343,387.00
999359,666.00
999374,675.00
999390,50.00
999406,12.00
999422,13.00
999438,121.00
999454,300.00
999469,330.00
999485,410.00
999501,1024.00
999517,1024.00
999533,1024.00
999549,77.00
999564,401.00
999580,597.00
999596,634.00
999612,148.00
999628,68.00
999643,14.00
999659,15.00
999675,15.00
999691,800.00
999707,633.00
999723,97.00
999738,397.00
999754,500.00
999770,290.00
999786,38.00
999802,118.00
999817,853.00
999833,1024.00
999849,1024.00
999865,896.00
999881,769.00
999897,846.00
999912,628.00
999928,229.00
999944,279.00
999960,112.00
999976,396.00
999991,775.00
1000007,806.00
1000023,632.00
1000039,173.00
1000055,12.00
1000071,10.00
1000086,307.00
1000102,512.00
1000118,878.00
1000134,1024.00
1000150,1024.00
1000165,1024.00
1000181,605.00
1000197,385.00
1000213,451.00
1000229,540.00
1000245,465.00
1000260,38.00
1000276,14.00
1000292,12.00
1000308,12.00
1000324,9.00
1000340,53.00
1000355,45.00
1000371,9.00
1000387,13.00
1000403,14.00
1000419,285.00
1000434,14.00
1000450,15.00
1000466,1024.00
1000482,1024.00
1000498,1024.00
1000514,1024.00
1000529,1024.00
1000545,1024.00
1000561,737.00
1000577,525.00
1000593,441.00
1000608,629.00
1000624,1024.00
1000640,1024.00
1000656,14.00
1000672,14.00
1000688,614.00
1000703,512.00
1000719,775.00
1000735,1024.00
1000751,1024.00
1000767,807.00
1000782,525.00
1000798,448.00
1000814,637.00
1000831,792.00
1000846,862.00
1000862,502.00
1000877,255.00
1000893,102.00
1000909,14.00
1000925,12.00
1000941,13.00
1000956,462.00
1000972,202.00
1000988,33.00
1001004,10.00
1001020,10.00
1001036,10.00
1001051,12.00
1001067,1024.00
1001083,1024.00
1001099,1024.00
1001115,1024.00
1001130,1024.00
1001146,867.00
1001162,990.00
1001178,628.00
1001194,497.00
1001210,360.00
1001225,293.00
1001241,790.00
1001257,1016.00
1001273,657.00
1001289,754.00
1001304,745.00
1001320,812.00
1001336,837.00
1001352,471.00
1001368,1024.00
1001384,1024.00
1001399,697.00
1001415,1024.00
1001431,157.00
1001447,178.00
1001463,414.00
1001478,309.00
1001494,169.00
1001510,12.00
1001526,13.00
1001542,18.00
1001558,301.00
1001573,375.00
1001589,480.00
1001605,439.00
1001621,80.00
1001637,326.00
1001652,850.00
1001668,12.00
1001684,1024.00
1001700,1024.00
1001716,397.00
1001732,881.00
1001747,1024.00
1001763,1024.00
1001779,536.00
1001795,487.00
1001811,766.00
1001827,1024.00
1001842,1024.00
1001858,1024.00
1001874,1024.00
1001890,42.00
1001906,49.00
1001921,292.00
1001937,338.00
1001953,675.00
1001969,1024.00
1001985,1024.00
1002001,1024.00
1002016,266.00
1002032,181.00
1002048,132.00
1002064,313.00
1002080,12.00
1002095,13.00
1002111,124.00
1002127,12.00
1002143,14.00
1002159,566.00
1002175,862.00
1002190,85.00
1002206,13.00
1002222,14.00
1002238,96.00
1002254,10.00
1002269,63.00
1002285,1024.00
1002301,1024.00
1002317,1024.00
1002333,1024.00
1002349,1024.00
1002364,778.00
1002380,607.00
1002396,697.00
1002412,453.00
1002428,696.00
1002443,1024.00
1002459,605.00
1002475,14.00
1002491,15.00
1002507,517.00
1002523,678.00
1002538,721.00
1002554,621.00
1002570,580.00
1002586,684.00
1002602,477.00
1002618,249.00
1002633,292.00
1002649,233.00
1002665,69.00
1002681,13.00
1002697,14.00
1002712,469.00
1002728,93.00
1002744,138.00
1002760,574.00
1002776,114.00
1002792,296.00
1002807,115.00
1002823,889.00
1002839,1024.00
1002855,1024.00
1002871,1024.00
