14959,17
14969,334,653,18
14979,332,232,17
14989,328,320,18
14999,340,236,16
15009,322,240,17
15019,348,235,17
15029,363,603,18
15039,348,224,18
15049,330,293,18
15059,328,200,18
15069,348,183,16
15079,357,259,17
15089,333,254,17
15099,331,216,17
15109,322,232,17
15119,341,224,18
15129,342,444,18
15139,353,740,19
15149,354,304,17
15159,348,260,17
15169,338,332,17
15179,349,461,18
15189,331,624,19
15199,483,228,17
15209,445,652,19
15219,412,444,18
15229,342,378,17
15239,344,650,19
15250,338,227,18
15260,351,350,18
15270,346,705,19
15280,342,285,17
15290,349,170,17
15300,326,309,18
15310,336,249,17
15320,331,254,18
15330,329,199,17
15340,328,450,18
15350,325,245,17
15360,330,232,18
15370,342,233,17
15380,328,248,17
15390,345,245,17
15401,321,447,19
15411,339,243,17
15422,345,497,20
15432,359,323,19
15443,338,243,18
15453,328,314,18
15463,334,168,17
15473,329,231,18
15483,347,354,18
15493,308,197,17
15503,329,240,17
15513,363,288,17
15524,318,241,17
15534,339,632,20
15544,354,452,18
15556,345,648,19
15571,714,288,19
15587,351,275,16
15603,334,208,17
15619,344,363,18
15634,335,281,17
15650,321,261,17
15666,318,547,17
15682,332,646,18
15698,341,234,17
15713,334,245,16
15729,329,248,17
15745,334,394,19
15761,327,258,16
15776,316,276,17
15792,325,467,18
15808,437,341,18
15824,324,207,17
15839,334,233,17
15855,340,313,17
15871,313,504,19
15887,310,355,17
15903,337,224,17
15918,336,250,17
15934,325,258,16
15950,336,215,16
15966,335,687,19
15981,327,229,17
15997,316,236,16
16013,321,684,19
16029,333,232,16
16044,329,614,18
16060,332,364,17
16076,315,224,17
16092,341,199,17
16108,334,530,18
16123,323,548,18
16139,333,286,17
16155,331,205,16
16171,323,324,17
16186,329,198,16
16202,316,240,17
16218,327,222,17
16234,333,314,17
16250,331,409,18
16265,358,244,17
16281,345,246,17
16297,338,208,17
16313,333,270,17
16328,365,481,18
16344,351,547,18
16360,340,280,16
16376,336,246,17
16391,346,683,18
16407,347,619,19
16423,336,243,17
16439,341,225,17
16455,356,256,17
16470,296,200,16
16486,333,251,17
16502,351,262,17
16518,389,252,17
16533,334,238,16
16549,347,552,18
16565,346,407,17
16581,337,221,17
16596,341,243,17
16612,331,191,17
16628,335,250,17
16644,353,220,17
16660,350,242,17
16675,360,631,18
16691,363,239,17
16707,388,284,17
16723,363,594,18
16738,348,713,19
16754,350,226,16
16770,336,209,16
16786,348,237,17
16802,352,655,18
16817,336,630,19
16833,345,237,17
16849,358,275,16
16865,355,240,17
16880,352,257,17
16896,342,234,17
16912,357,206,17
16928,334,187,17
16943,344,248,17
16959,358,264,17
16975,356,232,17
16991,332,227,17
17007,346,349,17
17022,339,638,17
17038,380,268,17
17054,392,494,18
17070,350,704,19
17085,344,405,17
17101,359,267,16
17117,336,399,17
17133,344,246,17
17149,338,273,17
17164,368,239,17
17180,354,251,17
17196,346,333,16
17212,333,235,16
17227,335,658,18
17243,353,239,17
17259,331,264,16
17275,336,699,18
17290,353,657,19
17306,371,229,17
17322,336,254,16
17338,347,656,18
17354,343,248,17
17369,336,240,16
17385,320,218,15
17401,334,240,14
17417,403,396,15
17432,318,204,14
17448,339,243,13
17464,349,201,12
17480,371,249,13
17496,352,261,12
17511,372,399,12
17527,322,263,13
17543,348,258,12
17559,355,211,12
17574,333,242,11
17590,348,227,12
17606,343,353,14
17622,332,636,13
17637,338,664,15
17653,322,479,12
17669,343,204,11
17685,346,310,12
17701,328,635,13
17716,361,447,13
17732,363,256,12
17748,349,323,14
17764,362,405,13
17779,356,331,12
17795,358,237,11
17811,349,198,13
17827,354,233,11
17843,332,299,12
17858,363,253,12
17874,361,248,11
17890,346,274,12
17906,369,224,11
17921,346,262,11
17937,334,239,10
17953,356,690,14
17969,365,235,11
17984,352,342,12
18000,343,286,12
18016,378,470,12
18032,380,324,12
18048,357,395,14
18063,359,210,13
18079,370,275,11
18095,353,270,11
18111,336,245,13
18126,352,501,13
18142,340,248,12
18158,366,281,11
18174,364,222,11
18189,360,732,15
18205,335,244,11
18221,334,277,12
18237,360,293,12
18253,357,531,13
18268,372,175,11
18284,338,252,11
18300,354,273,11
18316,352,252,11
18331,356,276,11
18347,628,230,11
18363,355,706,15
18379,327,267,11
18394,322,330,11
18410,348,218,11
18426,346,225,11
18442,342,252,12
18458,347,246,12
18473,332,210,10
18489,346,322,12
18505,364,231,11
18521,348,218,11
18536,418,266,11
18552,341,226,11
18568,337,356,11
18584,337,267,11
18600,326,195,10
18615,355,688,14
18631,350,202,11
18647,360,216,11
18663,349,345,12
18678,338,698,14
18694,344,265,11
18710,357,752,15
18726,341,232,11
18741,358,581,13
18757,578,178,12
18773,348,670,15
18789,342,244,13
18805,367,222,11
18820,337,244,11
18836,334,507,15
18852,328,688,15
18868,383,234,12
18883,353,513,12
18899,333,257,11
18915,341,260,12
18931,348,258,11
18946,352,166,11
18962,355,193,10
18978,353,672,13
18994,339,227,11
19010,356,312,12
19025,348,262,11
19041,361,401,14
19057,341,244,11
19073,335,260,12
19088,344,241,11
19104,336,287,12
19120,351,244,12
19136,336,332,11
19152,353,248,11
